74717682	GYR	-7.6794485E-4	5.235988E-5	-2.443461E-4
74717685	MAG	-2.1875	14.4375	-35.25
74717688	ACC	-0.047884032	-0.05746084	9.873688
74717692	GYR	-0.0018325957	5.235988E-5	8.0285146E-4
74717695	MAG	-0.75	12.375	-36.625
74717698	ACC	-0.038307227	-0.047884032	9.864111
74717702	GYR	-7.6794485E-4	5.235988E-5	-0.0013089969
74717705	MAG	-1.5	13.75	-33.9375
74717708	ACC	-0.038307227	-0.047884032	9.864111
74717712	GYR	-7.6794485E-4	5.235988E-5	-2.443461E-4
74717715	MAG	-0.75	15.8125	-34.5625
74717718	ACC	-0.038307227	-0.038307227	9.864111
74717722	GYR	0.0013439035	-9.948377E-4	8.0285146E-4
74717725	MAG	-0.75	15.8125	-35.25
74717728	ACC	-0.047884032	-0.047884032	9.864111
74717732	GYR	-7.6794485E-4	-9.948377E-4	8.0285146E-4
74717735	MAG	-0.0625	15.125	-35.9375
74717738	ACC	-0.047884032	-0.047884032	9.864111
74717742	GYR	0.0013439035	0.0011170107	-2.443461E-4
74717745	MAG	-1.5	14.4375	-35.25
74717748	ACC	-0.038307227	-0.047884032	9.864111
74717752	GYR	2.7925268E-4	-9.948377E-4	-2.443461E-4
74717755	MAG	-0.0625	15.125	-35.25
74717758	ACC	-0.047884032	-0.02873042	9.864111
74717762	GYR	2.7925268E-4	-9.948377E-4	8.0285146E-4
74717765	MAG	-1.5	15.8125	-33.25
74717768	ACC	-0.047884032	-0.02873042	9.864111
74717772	GYR	-7.6794485E-4	5.235988E-5	-2.443461E-4
74717775	MAG	-1.5	15.125	-36.625
74717778	ACC	-0.038307227	-0.019153614	9.864111
74717782	GYR	0.0013439035	-9.948377E-4	-2.443461E-4
74717785	MAG	-2.1875	15.8125	-35.25
74717788	ACC	-0.047884032	-0.02873042	9.883265
74717792	GYR	0.0013439035	5.235988E-5	8.0285146E-4
74717795	MAG	-2.875	15.125	-35.9375
74717798	ACC	-0.047884032	-0.02873042	9.873688
74717802	GYR	2.7925268E-4	5.235988E-5	-2.443461E-4
74717805	MAG	-2.1875	15.8125	-35.25
74717808	ACC	-0.047884032	-0.038307227	9.873688
74717812	GYR	-7.6794485E-4	-9.948377E-4	8.0285146E-4
74717815	MAG	-2.1875	14.4375	-33.9375
74717818	ACC	-0.047884032	-0.047884032	9.864111
74717822	GYR	2.7925268E-4	-9.948377E-4	-0.0013089969
74717825	MAG	-2.1875	14.4375	-33.9375
74717828	ACC	-0.02873042	-0.047884032	9.864111
74717832	GYR	-7.6794485E-4	-9.948377E-4	8.0285146E-4
74717835	MAG	-1.5	15.125	-35.25
74717838	ACC	-0.02873042	-0.047884032	9.864111
74717842	GYR	-7.6794485E-4	-9.948377E-4	0.0029321532
74717845	MAG	-1.5	15.125	-34.5625
74717848	ACC	-0.038307227	-0.02873042	9.864111
74717852	GYR	0.0013439035	0.0011170107	-2.443461E-4
74717855	MAG	-0.0625	15.8125	-34.5625
74717858	ACC	-0.038307227	-0.02873042	9.873688
74717862	GYR	2.7925268E-4	-9.948377E-4	8.0285146E-4
74717865	MAG	-0.0625	15.125	-33.9375
74717868	ACC	-0.038307227	-0.009576807	9.864111
74717872	GYR	2.7925268E-4	5.235988E-5	8.0285146E-4
74717875	MAG	-0.0625	14.4375	-35.9375
74717878	ACC	-0.038307227	-0.019153614	9.864111
74717882	GYR	-7.6794485E-4	0.0011170107	-2.443461E-4
74717885	MAG	-2.1875	15.125	-35.25
74717888	ACC	-0.038307227	-0.038307227	9.864111
74717892	GYR	-7.6794485E-4	-9.948377E-4	-2.443461E-4
74717895	MAG	-1.5	16.5	-35.9375
74717898	ACC	-0.038307227	-0.038307227	9.864111
74717902	GYR	2.7925268E-4	5.235988E-5	8.0285146E-4
74717905	MAG	-0.75	14.4375	-35.25
74717908	ACC	-0.038307227	-0.06703765	9.864111
74717912	GYR	2.7925268E-4	5.235988E-5	8.0285146E-4
74717915	MAG	-1.5	17.1875	-35.9375
74717918	ACC	-0.038307227	-0.05746084	9.864111
74717922	GYR	-0.0018325957	-9.948377E-4	-0.0023736479
74717925	MAG	-1.5	15.8125	-35.25
74717928	ACC	-0.047884032	-0.05746084	9.864111
74717932	GYR	0.0013439035	-9.948377E-4	-2.443461E-4
74717935	MAG	-2.875	16.5	-36.625
74717938	ACC	-0.047884032	-0.038307227	9.864111
74717942	GYR	-7.6794485E-4	5.235988E-5	-2.443461E-4
74717945	MAG	-2.875	15.8125	-35.25
74717948	ACC	-0.047884032	-0.038307227	9.864111
74717952	GYR	0.0013439035	-0.0031241393	8.0285146E-4
74717955	MAG	-1.5	16.5	-33.9375
74717958	ACC	-0.038307227	-0.019153614	9.864111
74717962	GYR	2.7925268E-4	0.0011170107	-2.443461E-4
74717965	MAG	-1.5	17.875	-34.5625
74717968	ACC	-0.038307227	-0.02873042	9.873688
74717972	GYR	2.7925268E-4	-9.948377E-4	8.0285146E-4
74717975	MAG	-0.0625	15.8125	-34.5625
74717978	ACC	-0.047884032	-0.038307227	9.873688
74717982	GYR	-7.6794485E-4	-9.948377E-4	-2.443461E-4
74717985	MAG	-0.75	15.125	-35.25
74717988	ACC	-0.05746084	-0.05746084	9.864111
74717992	GYR	-7.6794485E-4	0.0011170107	-2.443461E-4
74717995	MAG	-0.75	15.8125	-35.9375
74717998	ACC	-0.05746084	-0.047884032	9.873688
74718002	GYR	0.0013439035	5.235988E-5	8.0285146E-4
74718005	MAG	-2.1875	15.125	-33.25
74718008	ACC	-0.047884032	-0.038307227	9.873688
74718012	GYR	-7.6794485E-4	5.235988E-5	8.0285146E-4
74718015	MAG	-0.0625	16.5	-35.9375
74718018	ACC	-0.02873042	-0.038307227	9.873688
74718022	GYR	-7.6794485E-4	0.0011170107	8.0285146E-4
74718025	MAG	-1.5	15.8125	-35.25
74718028	ACC	-0.02873042	-0.02873042	9.873688
74718032	GYR	2.7925268E-4	5.235988E-5	-0.0013089969
74718035	MAG	-0.0625	15.8125	-33.9375
74718038	ACC	-0.038307227	-0.038307227	9.873688
74718042	GYR	-0.0028972465	5.235988E-5	0.0018675023
74718045	MAG	-2.1875	15.8125	-35.9375
74718048	ACC	-0.038307227	-0.047884032	9.873688
74718052	GYR	-7.6794485E-4	0.0011170107	8.0285146E-4
74718055	MAG	-1.5	15.125	-33.9375
74718058	ACC	-0.047884032	-0.05746084	9.873688
74718062	GYR	0.0013439035	0.0011170107	-0.0023736479
74718065	MAG	-1.5	15.8125	-35.25
74718068	ACC	-0.047884032	-0.038307227	9.864111
74718072	GYR	0.0013439035	-0.0020594886	-0.0013089969
74718075	MAG	-2.1875	13.75	-35.25
74718078	ACC	-0.047884032	-0.05746084	9.864111
74718082	GYR	-0.0018325957	5.235988E-5	-0.0013089969
74718085	MAG	0.625	15.125	-34.5625
74718088	ACC	-0.047884032	-0.038307227	9.873688
74718092	GYR	-7.6794485E-4	0.0011170107	0.0018675023
74718095	MAG	-1.5	15.8125	-33.9375
74718098	ACC	-0.047884032	-0.038307227	9.873688
74718102	GYR	-0.0018325957	0.0011170107	0.0018675023
74718105	MAG	-2.1875	15.125	-34.5625
74718108	ACC	-0.038307227	-0.02873042	9.873688
74718112	GYR	-0.0039618975	0.0011170107	-2.443461E-4
74718115	MAG	-2.1875	15.125	-34.5625
74718118	ACC	-0.038307227	-0.019153614	9.873688
74718122	GYR	2.7925268E-4	-9.948377E-4	8.0285146E-4
74718125	MAG	-1.5	14.4375	-35.25
74718128	ACC	-0.02873042	-0.019153614	9.873688
74718132	GYR	-7.6794485E-4	5.235988E-5	-2.443461E-4
74718135	MAG	-1.5	15.8125	-34.5625
74718138	ACC	-0.038307227	-0.02873042	9.873688
74718142	GYR	-7.6794485E-4	5.235988E-5	8.0285146E-4
74718145	MAG	-1.5	16.5	-33.9375
74718148	ACC	-0.05746084	-0.038307227	9.873688
74718152	GYR	0.0013439035	-9.948377E-4	-2.443461E-4
74718155	MAG	-1.5	16.5	-35.25
74718158	ACC	-0.05746084	-0.047884032	9.873688
74718162	GYR	-0.0028972465	5.235988E-5	-2.443461E-4
74718165	MAG	-2.1875	15.125	-35.25
74718168	ACC	-0.05746084	-0.047884032	9.864111
74718172	GYR	-7.6794485E-4	5.235988E-5	-2.443461E-4
74718175	MAG	-0.75	13.75	-34.5625
74718178	ACC	-0.047884032	-0.047884032	9.864111
74718182	GYR	-7.6794485E-4	-0.0020594886	8.0285146E-4
74718185	MAG	-1.5	15.8125	-35.25
74718188	ACC	-0.047884032	-0.038307227	9.864111
74718192	GYR	0.0013439035	5.235988E-5	0.0018675023
74718195	MAG	-2.1875	15.125	-35.25
74718198	ACC	-0.047884032	-0.038307227	9.873688
74718202	GYR	-0.0018325957	-0.0020594886	-2.443461E-4
74718205	MAG	-0.75	15.125	-35.9375
74718208	ACC	-0.038307227	-0.047884032	9.873688
74718212	GYR	-7.6794485E-4	5.235988E-5	-2.443461E-4
74718215	MAG	-0.0625	15.125	-35.25
74718218	ACC	-0.038307227	-0.05746084	9.873688
74718222	GYR	-0.0028972465	-9.948377E-4	8.0285146E-4
74718225	MAG	-0.0625	15.125	-34.5625
74718228	ACC	-0.047884032	-0.047884032	9.873688
74718232	GYR	-7.6794485E-4	5.235988E-5	-0.0013089969
74718235	MAG	-2.1875	15.125	-35.9375
74718238	ACC	-0.047884032	-0.047884032	9.864111
74718242	GYR	2.7925268E-4	0.0011170107	-2.443461E-4
74718245	MAG	-0.0625	14.4375	-34.5625
74718248	ACC	-0.038307227	-0.038307227	9.864111
74718252	GYR	0.0013439035	5.235988E-5	-2.443461E-4
74718255	MAG	-1.5	15.8125	-35.9375
74718258	ACC	-0.038307227	-0.038307227	9.864111
74718262	GYR	2.7925268E-4	-9.948377E-4	-2.443461E-4
74718265	MAG	-1.5	15.8125	-34.5625
74718268	ACC	-0.038307227	-0.038307227	9.864111
74718272	GYR	-7.6794485E-4	-9.948377E-4	8.0285146E-4
74718275	MAG	-2.1875	14.4375	-34.5625
74718278	ACC	-0.038307227	-0.038307227	9.864111
74718282	GYR	2.7925268E-4	5.235988E-5	-2.443461E-4
74718285	MAG	-0.75	14.4375	-33.25
74718288	ACC	-0.047884032	-0.047884032	9.864111
74718292	GYR	-7.6794485E-4	0.0011170107	8.0285146E-4
74718295	MAG	-2.1875	15.125	-35.9375
74718298	ACC	-0.047884032	-0.047884032	9.873688
74718302	GYR	2.7925268E-4	-9.948377E-4	-0.0013089969
74718305	MAG	-0.75	14.4375	-35.9375
74718308	ACC	-0.047884032	-0.038307227	9.873688
74718312	GYR	2.7925268E-4	5.235988E-5	0.0018675023
74718315	MAG	-0.75	15.125	-33.25
74718318	ACC	-0.038307227	-0.02873042	9.873688
74718322	GYR	2.7925268E-4	-9.948377E-4	-0.0013089969
74718325	MAG	-1.5	17.1875	-33.25
74718328	ACC	-0.038307227	-0.038307227	9.864111
74718332	GYR	0.0013439035	-9.948377E-4	-2.443461E-4
74718335	MAG	-1.5	14.4375	-35.25
74718338	ACC	-0.038307227	-0.038307227	9.864111
74718342	GYR	2.7925268E-4	0.0011170107	-2.443461E-4
74718345	MAG	-0.0625	16.5	-34.5625
74718348	ACC	-0.038307227	-0.047884032	9.864111
74718352	GYR	2.7925268E-4	5.235988E-5	8.0285146E-4
74718355	MAG	-2.875	15.8125	-35.9375
74718358	ACC	-0.038307227	-0.047884032	9.864111
74718362	GYR	-7.6794485E-4	-9.948377E-4	0.0018675023
74718365	MAG	-0.75	15.8125	-35.25
74718368	ACC	-0.038307227	-0.047884032	9.864111
74718372	GYR	0.0013439035	5.235988E-5	-2.443461E-4
74718375	MAG	-2.875	15.125	-36.625
74718378	ACC	-0.038307227	-0.047884032	9.873688
74718382	GYR	-7.6794485E-4	5.235988E-5	-0.0013089969
74718385	MAG	-1.5	15.125	-35.25
74718388	ACC	-0.038307227	-0.047884032	9.883265
74718392	GYR	-0.0018325957	5.235988E-5	-2.443461E-4
74718395	MAG	-0.75	16.5	-35.9375
74718398	ACC	-0.038307227	-0.02873042	9.864111
74718402	GYR	2.7925268E-4	5.235988E-5	8.0285146E-4
74718405	MAG	-3.5625	14.4375	-33.9375
74718408	ACC	-0.038307227	-0.02873042	9.864111
74718412	GYR	-7.6794485E-4	5.235988E-5	-0.0013089969
74718415	MAG	-0.75	16.5	-33.9375
74718418	ACC	-0.038307227	-0.02873042	9.864111
74718422	GYR	-7.6794485E-4	0.0011170107	-2.443461E-4
74718425	MAG	-2.875	14.4375	-35.25
74718428	ACC	-0.038307227	-0.047884032	9.864111
74718432	GYR	0.0013439035	0.0011170107	-2.443461E-4
74718435	MAG	-2.1875	14.4375	-34.5625
74718438	ACC	-0.038307227	-0.05746084	9.864111
74718442	GYR	-0.0018325957	-9.948377E-4	-0.0013089969
74718445	MAG	-2.1875	17.1875	-33.9375
74718448	ACC	-0.038307227	-0.047884032	9.873688
74718452	GYR	-0.0018325957	5.235988E-5	8.0285146E-4
74718455	MAG	-1.5	15.125	-35.25
74718458	ACC	-0.047884032	-0.038307227	9.873688
74718462	GYR	-0.0018325957	5.235988E-5	8.0285146E-4
74718465	MAG	-1.5	14.4375	-34.5625
74718468	ACC	-0.047884032	-0.038307227	9.873688
74718472	GYR	2.7925268E-4	5.235988E-5	8.0285146E-4
74718475	MAG	-1.5	14.4375	-35.9375
74718478	ACC	-0.047884032	-0.038307227	9.873688
74718482	GYR	2.7925268E-4	-9.948377E-4	-2.443461E-4
74718485	MAG	-1.5	15.8125	-35.9375
74718488	ACC	-0.047884032	-0.038307227	9.873688
74718492	GYR	2.7925268E-4	5.235988E-5	-2.443461E-4
74718495	MAG	-1.5	15.8125	-35.25
74718498	ACC	-0.02873042	-0.038307227	9.873688
74718502	GYR	-0.0018325957	-0.0020594886	8.0285146E-4
74718505	MAG	-2.1875	16.5	-34.5625
74718508	ACC	-0.02873042	-0.038307227	9.873688
74718512	GYR	2.7925268E-4	-9.948377E-4	-2.443461E-4
74718515	MAG	-1.5	15.125	-34.5625
74718518	ACC	-0.02873042	-0.05746084	9.873688
74718522	GYR	-0.0018325957	-9.948377E-4	8.0285146E-4
74718525	MAG	-0.75	15.8125	-35.9375
74718528	ACC	-0.038307227	-0.047884032	9.873688
74718532	GYR	0.0013439035	-0.0020594886	8.0285146E-4
74718535	MAG	-3.5625	14.4375	-33.9375
74718538	ACC	-0.047884032	-0.047884032	9.864111
74718542	GYR	0.0013439035	0.0011170107	-2.443461E-4
74718545	MAG	-0.75	15.8125	-35.9375
74718548	ACC	-0.047884032	-0.047884032	9.864111
74718552	GYR	2.7925268E-4	0.0011170107	0.0018675023
74718555	MAG	-0.75	15.125	-35.25
74718558	ACC	-0.047884032	-0.047884032	9.864111
74718562	GYR	2.7925268E-4	5.235988E-5	0.0018675023
74718565	MAG	-2.875	16.5	-33.9375
74718568	ACC	-0.047884032	-0.038307227	9.864111
74718572	GYR	2.7925268E-4	-9.948377E-4	-2.443461E-4
74718575	MAG	-0.75	15.8125	-36.625
74718578	ACC	-0.038307227	-0.038307227	9.873688
74718582	GYR	2.7925268E-4	5.235988E-5	-0.0023736479
74718585	MAG	-1.5	15.8125	-33.9375
74718588	ACC	-0.038307227	-0.038307227	9.873688
74718592	GYR	0.0013439035	-9.948377E-4	-2.443461E-4
74718595	MAG	-0.75	15.125	-34.5625
74718598	ACC	-0.047884032	-0.038307227	9.873688
74718602	GYR	2.7925268E-4	5.235988E-5	-0.0023736479
74718605	MAG	-1.5	17.1875	-34.5625
74718608	ACC	-0.047884032	-0.038307227	9.864111
74718612	GYR	-7.6794485E-4	-9.948377E-4	-2.443461E-4
74718615	MAG	-0.0625	16.5	-34.5625
74718618	ACC	-0.047884032	-0.038307227	9.873688
74718622	GYR	-7.6794485E-4	-9.948377E-4	-0.0013089969
74718625	MAG	-1.5	15.125	-35.9375
74718628	ACC	-0.047884032	-0.038307227	9.883265
74718632	GYR	-7.6794485E-4	-9.948377E-4	-2.443461E-4
74718635	MAG	-2.1875	15.8125	-33.9375
74718638	ACC	-0.047884032	-0.038307227	9.883265
74718642	GYR	2.7925268E-4	-9.948377E-4	8.0285146E-4
74718645	MAG	-1.5	15.125	-34.5625
74718648	ACC	-0.047884032	-0.047884032	9.873688
74718652	GYR	2.7925268E-4	5.235988E-5	-2.443461E-4
74718655	MAG	-2.1875	15.125	-34.5625
74718658	ACC	-0.047884032	-0.047884032	9.864111
74718662	GYR	-0.0018325957	0.0011170107	-2.443461E-4
74718665	MAG	-0.0625	15.8125	-34.5625
74718668	ACC	-0.047884032	-0.047884032	9.864111
74718672	GYR	2.7925268E-4	5.235988E-5	0.0018675023
74718675	MAG	-0.75	16.5	-34.5625
74718678	ACC	-0.047884032	-0.047884032	9.864111
74718682	GYR	2.7925268E-4	5.235988E-5	-0.0013089969
74718685	MAG	-1.5	16.5	-34.5625
74718688	ACC	-0.047884032	-0.038307227	9.864111
74718692	GYR	0.0013439035	5.235988E-5	-2.443461E-4
74718695	MAG	-0.75	15.125	-35.25
74718698	ACC	-0.038307227	-0.038307227	9.864111
74718702	GYR	-7.6794485E-4	0.0011170107	-0.0013089969
74718705	MAG	-2.1875	15.125	-33.9375
74718708	ACC	-0.038307227	-0.038307227	9.864111
74718712	GYR	0.0013439035	0.0032463125	-2.443461E-4
74718715	MAG	-2.1875	16.5	-34.5625
74718718	ACC	-0.038307227	-0.047884032	9.873688
74718722	GYR	2.7925268E-4	5.235988E-5	0.0018675023
74718725	MAG	-0.75	13.0625	-34.5625
74718728	ACC	-0.038307227	-0.047884032	9.873688
74718732	GYR	2.7925268E-4	0.0011170107	-0.0013089969
74718735	MAG	-1.5	15.125	-34.5625
74718738	ACC	-0.038307227	-0.05746084	9.883265
74718742	GYR	2.7925268E-4	5.235988E-5	8.0285146E-4
74718745	MAG	-1.5	16.5	-33.25
74718748	ACC	-0.047884032	-0.038307227	9.873688
74718752	GYR	2.7925268E-4	5.235988E-5	-0.0013089969
74718755	MAG	-2.1875	15.125	-35.25
74718758	ACC	-0.047884032	-0.02873042	9.873688
74718762	GYR	-7.6794485E-4	-9.948377E-4	-2.443461E-4
74718765	MAG	-2.1875	15.8125	-34.5625
74718768	ACC	-0.047884032	-0.038307227	9.873688
74718772	GYR	-7.6794485E-4	0.0011170107	8.0285146E-4
74718775	MAG	-1.5	16.5	-33.9375
74718778	ACC	-0.038307227	-0.038307227	9.873688
74718782	GYR	2.7925268E-4	5.235988E-5	-2.443461E-4
74718785	MAG	-2.1875	15.8125	-35.25
74718788	ACC	-0.038307227	-0.038307227	9.873688
74718792	GYR	-7.6794485E-4	5.235988E-5	0.0018675023
74718795	MAG	-1.5	15.8125	-35.9375
74718798	ACC	-0.05746084	-0.038307227	9.873688
74718802	GYR	-0.0018325957	0.0021816615	8.0285146E-4
74718805	MAG	-0.75	15.125	-35.25
74718808	ACC	-0.05746084	-0.038307227	9.873688
74718812	GYR	2.7925268E-4	-9.948377E-4	-0.0013089969
74718815	MAG	-0.75	16.5	-35.9375
74718818	ACC	-0.038307227	-0.038307227	9.873688
74718822	GYR	0.0013439035	5.235988E-5	-0.0013089969
74718825	MAG	-0.75	15.125	-36.625
74718828	ACC	-0.038307227	-0.038307227	9.864111
74718832	GYR	2.7925268E-4	-9.948377E-4	-0.0013089969
74718835	MAG	-2.875	15.125	-35.9375
74718838	ACC	-0.038307227	-0.05746084	9.873688
74718842	GYR	-0.0018325957	5.235988E-5	-0.0013089969
74718845	MAG	-1.5	15.125	-35.25
74718848	ACC	-0.038307227	-0.047884032	9.873688
74718852	GYR	-0.0018325957	-9.948377E-4	-0.0013089969
74718855	MAG	-0.75	13.75	-34.5625
74718858	ACC	-0.038307227	-0.047884032	9.873688
74718862	GYR	0.0013439035	-9.948377E-4	8.0285146E-4
74718865	MAG	-1.5	16.5	-33.9375
74718868	ACC	-0.038307227	-0.047884032	9.864111
74718872	GYR	2.7925268E-4	-9.948377E-4	-0.0023736479
74718875	MAG	-0.0625	14.4375	-35.9375
74718878	ACC	-0.019153614	-0.038307227	9.883265
74718882	GYR	2.7925268E-4	-0.0020594886	-2.443461E-4
74718885	MAG	-0.0625	15.125	-35.25
74718888	ACC	-0.02873042	-0.038307227	9.883265
74718892	GYR	2.7925268E-4	5.235988E-5	-2.443461E-4
74718895	MAG	-0.75	15.125	-34.5625
74718898	ACC	-0.02873042	-0.038307227	9.883265
74718902	GYR	2.7925268E-4	5.235988E-5	-0.0013089969
74718905	MAG	-1.5	16.5	-35.9375
74718908	ACC	-0.047884032	-0.02873042	9.873688
74718912	GYR	0.0024085543	0.0011170107	8.0285146E-4
74718915	MAG	-1.5	15.8125	-35.25
74718918	ACC	-0.038307227	-0.02873042	9.873688
74718922	GYR	2.7925268E-4	-9.948377E-4	8.0285146E-4
74718925	MAG	-0.75	15.8125	-33.9375
74718928	ACC	-0.038307227	-0.02873042	9.873688
74718932	GYR	0.0024085543	-9.948377E-4	-2.443461E-4
74718935	MAG	-2.875	16.5	-35.25
74718938	ACC	-0.047884032	-0.02873042	9.873688
74718942	GYR	2.7925268E-4	-9.948377E-4	0.0018675023
74718945	MAG	-2.875	15.125	-37.3125
74718948	ACC	-0.047884032	-0.038307227	9.873688
74718952	GYR	-0.0018325957	-9.948377E-4	-2.443461E-4
74718955	MAG	-0.75	15.8125	-34.5625
74718958	ACC	-0.038307227	-0.038307227	9.873688
74718962	GYR	2.7925268E-4	-0.0031241393	-0.0013089969
74718965	MAG	-2.1875	14.4375	-34.5625
74718968	ACC	-0.038307227	-0.038307227	9.873688
74718972	GYR	2.7925268E-4	5.235988E-5	-0.0013089969
74718975	MAG	-0.75	13.75	-35.25
74718978	ACC	-0.038307227	-0.047884032	9.873688
74718982	GYR	2.7925268E-4	-9.948377E-4	-2.443461E-4
74718985	MAG	0.625	13.0625	-33.25
74718988	ACC	-0.038307227	-0.02873042	9.873688
74718992	GYR	2.7925268E-4	-9.948377E-4	8.0285146E-4
74718995	MAG	-0.75	14.4375	-34.5625
74718998	ACC	-0.038307227	-0.047884032	9.873688
74719002	GYR	2.7925268E-4	-9.948377E-4	0.0018675023
74719005	MAG	-2.1875	14.4375	-36.625
74719008	ACC	-0.038307227	-0.047884032	9.873688
74719012	GYR	-7.6794485E-4	-9.948377E-4	-0.0013089969
74719015	MAG	-0.0625	15.125	-33.25
74719018	ACC	-0.038307227	-0.047884032	9.873688
74719022	GYR	-7.6794485E-4	5.235988E-5	0.0018675023
74719025	MAG	-1.5	15.125	-35.9375
74719028	ACC	-0.038307227	-0.038307227	9.873688
74719032	GYR	2.7925268E-4	5.235988E-5	8.0285146E-4
74719035	MAG	-0.0625	15.8125	-33.9375
74719038	ACC	-0.038307227	-0.038307227	9.873688
74719042	GYR	2.7925268E-4	0.0011170107	8.0285146E-4
74719045	MAG	-2.1875	17.1875	-35.25
74719048	ACC	-0.047884032	-0.038307227	9.873688
74719052	GYR	2.7925268E-4	5.235988E-5	8.0285146E-4
74719055	MAG	-2.875	15.125	-35.25
74719058	ACC	-0.038307227	-0.06703765	9.883265
74719062	GYR	-0.0018325957	-9.948377E-4	-0.0013089969
74719065	MAG	-2.1875	15.8125	-34.5625
74719068	ACC	-0.038307227	-0.047884032	9.864111
74719072	GYR	-7.6794485E-4	-9.948377E-4	-0.0013089969
74719075	MAG	-0.75	17.1875	-31.875
74719078	ACC	-0.047884032	-0.038307227	9.873688
74719082	GYR	-7.6794485E-4	0.0011170107	-0.0013089969
74719085	MAG	-2.1875	13.0625	-34.5625
74719088	ACC	-0.047884032	-0.038307227	9.864111
74719092	GYR	-7.6794485E-4	-9.948377E-4	-0.0013089969
74719095	MAG	-1.5	14.4375	-33.9375
74719098	ACC	-0.047884032	-0.047884032	9.864111
74719102	GYR	0.0013439035	0.0011170107	-2.443461E-4
74719105	MAG	-2.1875	15.125	-35.25
74719108	ACC	-0.047884032	-0.047884032	9.864111
74719112	GYR	-7.6794485E-4	5.235988E-5	-2.443461E-4
74719115	MAG	-0.75	14.4375	-33.9375
74719118	ACC	-0.047884032	-0.047884032	9.864111
74719122	GYR	-0.0018325957	0.0011170107	8.0285146E-4
74719125	MAG	-2.1875	14.4375	-35.25
74719128	ACC	-0.047884032	-0.038307227	9.864111
74719132	GYR	2.7925268E-4	-9.948377E-4	8.0285146E-4
74719135	MAG	-2.1875	14.4375	-36.625
74719138	ACC	-0.047884032	-0.038307227	9.864111
74719142	GYR	-7.6794485E-4	5.235988E-5	8.0285146E-4
74719145	MAG	-2.875	16.5	-35.25
74719148	ACC	-0.02873042	-0.038307227	9.864111
74719152	GYR	-7.6794485E-4	5.235988E-5	0.0018675023
74719155	MAG	-1.5	15.8125	-35.25
74719158	ACC	-0.038307227	-0.047884032	9.864111
74719162	GYR	-7.6794485E-4	-9.948377E-4	-2.443461E-4
74719165	MAG	-0.75	14.4375	-35.25
74719168	ACC	-0.038307227	-0.047884032	9.864111
74719172	GYR	-7.6794485E-4	-0.0020594886	-0.0013089969
74719175	MAG	-0.75	16.5	-35.9375
74719178	ACC	-0.038307227	-0.047884032	9.864111
74719182	GYR	-7.6794485E-4	0.0011170107	-2.443461E-4
74719185	MAG	-2.1875	15.8125	-35.25
74719188	ACC	-0.038307227	-0.038307227	9.873688
74719192	GYR	2.7925268E-4	0.0011170107	-2.443461E-4
74719195	MAG	-0.0625	16.5	-33.25
74719198	ACC	-0.038307227	-0.02873042	9.873688
74719202	GYR	-0.0039618975	5.235988E-5	-2.443461E-4
74719205	MAG	-0.75	15.125	-35.25
74719208	ACC	-0.038307227	-0.02873042	9.873688
74719212	GYR	-7.6794485E-4	-0.0020594886	-2.443461E-4
74719215	MAG	-2.875	14.4375	-33.9375
74719218	ACC	-0.02873042	-0.02873042	9.864111
74719222	GYR	-0.0018325957	0.0011170107	-2.443461E-4
74719225	MAG	-2.1875	14.4375	-34.5625
74719228	ACC	-0.047884032	-0.047884032	9.864111
74719232	GYR	-7.6794485E-4	-9.948377E-4	-2.443461E-4
74719235	MAG	-0.75	14.4375	-33.9375
74719238	ACC	-0.047884032	-0.047884032	9.864111
74719242	GYR	0.0024085543	5.235988E-5	-2.443461E-4
74719245	MAG	-2.1875	15.8125	-33.25
74719248	ACC	-0.047884032	-0.05746084	9.864111
74719252	GYR	-7.6794485E-4	0.0011170107	8.0285146E-4
74719255	MAG	-1.5	14.4375	-34.5625
74719258	ACC	-0.047884032	-0.05746084	9.864111
74719262	GYR	-0.0018325957	-9.948377E-4	-0.0013089969
74719265	MAG	-2.875	15.8125	-35.9375
74719268	ACC	-0.047884032	-0.047884032	9.873688
74719272	GYR	2.7925268E-4	-9.948377E-4	-0.0013089969
74719275	MAG	-0.75	16.5	-35.9375
74719278	ACC	-0.038307227	-0.038307227	9.864111
74719282	GYR	-0.0018325957	-9.948377E-4	-0.0023736479
74719285	MAG	-1.5	16.5	-35.25
74719288	ACC	-0.038307227	-0.02873042	9.864111
74719292	GYR	2.7925268E-4	-9.948377E-4	-0.0013089969
74719295	MAG	-0.75	14.4375	-33.25
74719298	ACC	-0.038307227	-0.038307227	9.864111
74719302	GYR	-7.6794485E-4	-0.0020594886	8.0285146E-4
74719305	MAG	-2.875	14.4375	-35.25
74719308	ACC	-0.047884032	-0.038307227	9.873688
74719312	GYR	-7.6794485E-4	5.235988E-5	-2.443461E-4
74719315	MAG	-1.5	15.125	-33.25
74719318	ACC	-0.047884032	-0.047884032	9.873688
74719322	GYR	-0.0028972465	-9.948377E-4	8.0285146E-4
74719325	MAG	-0.75	14.4375	-34.5625
74719328	ACC	-0.047884032	-0.047884032	9.873688
74719332	GYR	2.7925268E-4	5.235988E-5	8.0285146E-4
74719335	MAG	-2.1875	15.8125	-35.9375
74719338	ACC	-0.047884032	-0.038307227	9.873688
74719342	GYR	-7.6794485E-4	-9.948377E-4	-2.443461E-4
